41202,9,　　(旧 386 肥前町)
41202,9,　　(旧 388 鎮西町)
41202,9,　　(旧 389 呼子町)
41203,2,鳥栖市
41204,2,多久市
41205,2,伊万里市
41206,2,武雄市
41206,9,　　(旧 206 武雄市)
41206,9,　　(旧 421 山内町)
41206,9,　　(旧 422 北方町)
41207,2,鹿島市
41208,2,小城市
41208,9,　　(旧 361 小城町)
41208,9,　　(旧 362 三日月町)
41208,9,　　(旧 363 牛津町)
41208,9,　　(旧 364 芦刈町)
41209,2,嬉野市
41209,9,　　(旧 442 塩田町)
41209,9,　　(旧 443 嬉野町)
41210,2,神埼市
41210,9,　　(旧 321 神埼町)
41210,9,　　(旧 322 千代田町)
41210,9,　　(旧 325 脊振村)
41320,c,神埼郡
41327,3,吉野ヶ里町
41327,9,　　(旧 323 三田川町)
41327,9,　　(旧 324 東脊振村)
41340,c,三養基郡
41341,3,基山町
41345,3,上峰町
41346,3,みやき町
41346,9,　　(旧 342 中原町)
41346,9,　　(旧 343 北茂安町)
41346,9,　　(旧 344 三根町)
41380,c,東松浦郡
41387,3,玄海町
41400,c,西松浦郡
41401,3,有田町
41401,9,　　(旧 401 有田町)
41401,9,　　(旧 402 西有田町)
41420,c,杵島郡
41423,3,大町町
41424,3,江北町
41425,3,白石町
41425,9,　　(旧 425 白石町)
41425,9,　　(旧 426 福富町)
41425,9,　　(旧 427 有明町)
41440,c,藤津郡
41441,3,太良町
42000,a,長崎県
42001,b,市部
42002,b,郡部
42201,2,長崎市
42201,9,　　(旧 201 長崎市)
42201,9,　　(旧 301 香焼町)
42201,9,　　(旧 302 伊王島町)
42201,9,　　(旧 303 高島町)
42201,9,　　(旧 304 野母崎町)
42201,9,　　(旧 305 三和町)
42201,9,　　(旧 309 琴海町)
42201,9,　　(旧 315 外海町)
42202,2,佐世保市
42202,9,　　(旧 202 佐世保市)
42202,9,　　(旧 384 宇久町)
42202,9,　　(旧 388 江迎町)
42202,9,　　(旧 389 鹿町町)
42202,9,　　(旧 390 小佐々町)
42202,9,　　(旧 392 吉井町)
42202,9,　　(旧 393 世知原町)
42203,2,島原市
42203,9,　　(旧 203 島原市)
42203,9,　　(旧 361 有明町)
42204,2,諫早市
42204,9,　　(旧 204 諫早市)
42204,9,　　(旧 306 多良見町)
42204,9,　　(旧 341 森山町)
42204,9,　　(旧 342 飯盛町)
42204,9,　　(旧 343 高来町)
42204,9,　　(旧 344 小長井町)
42205,2,大村市
42207,2,平戸市
42207,9,　　(旧 207 平戸市)
42207,9,　　(旧 381 大島村)
42207,9,　　(旧 382 生月町)
42207,9,　　(旧 385 田平町)
42208,2,松浦市
42208,9,　　(旧 208 松浦市)
42208,9,　　(旧 386 福島町)
42208,9,　　(旧 387 鷹島町)
42209,2,対馬市
42209,9,　　(旧 441 厳原町)
42209,9,　　(旧 442 美津島町)
42209,9,　　(旧 443 豊玉町)
42209,9,　　(旧 444 峰町)
42209,9,　　(旧 445 上県町)
42209,9,　　(旧 446 上対馬町)
42210,2,壱岐市
42210,9,　　(旧 421 郷ノ浦町)
42210,9,　　(旧 422 勝本町)
42210,9,　　(旧 423 芦辺町)
42210,9,　　(旧 424 石田町)
42211,2,五島市
42211,9,　　(旧 206 福江市)
42211,9,　　(旧 401 富江町)
42211,9,　　(旧 402 玉之浦町)
42211,9,　　(旧 403 三井楽町)
42211,9,　　(旧 404 岐宿町)
42211,9,　　(旧 405 奈留町)
42212,2,西海市
42212,9,　　(旧 310 西彼町)
42212,9,　　(旧 311 西海町)
42212,9,　　(旧 312 大島町)
42212,9,　　(旧 313 崎戸町)
42212,9,　　(旧 314 大瀬戸町)
42213,2,雲仙市
42213,9,　　(旧 362 国見町)
42213,9,　　(旧 363 瑞穂町)
42213,9,　　(旧 364 吾妻町)
42213,9,　　(旧 365 愛野町)
42213,9,　　(旧 366 千々石町)
42213,9,　　(旧 367 小浜町)
42213,9,　　(旧 368 南串山町)
42214,2,南島原市
42214,9,　　(旧 369 加津佐町)
42214,9,　　(旧 370 口之津町)
42214,9,　　(旧 371 南有馬町)
42214,9,　　(旧 372 北有馬町)
42214,9,　　(旧 373 西有家町)
42214,9,　　(旧 374 有家町)
42214,9,　　(旧 375 布津町)
42214,9,　　(旧 376 深江町)
42300,c,西彼杵郡
42307,3,長与町
42308,3,時津町
42320,c,東彼杵郡
42321,3,東彼杵町
42322,3,川棚町
42323,3,波佐見町
42380,c,北松浦郡
42383,3,小値賀町
42391,3,佐々町
42400,c,南松浦郡
42411,3,新上五島町
42411,9,　　(旧 406 若松町)
42411,9,　　(旧 407 上五島町)
42411,9,　　(旧 408 新魚目町)
42411,9,　　(旧 409 有川町)
42411,9,　　(旧 410 奈良尾町)
43000,a,熊本県
43001,b,市部
43002,b,郡部
43100,1,熊本市
43100,9,　　(旧 201 熊本市)
43100,9,　　(旧 341 城南町)
43100,9,　　(旧 342 富合町)
43100,9,　　(旧 385 植木町)
43101,0,熊本市 中央区
43102,0,熊本市 東区
43103,0,熊本市 西区
43104,0,熊本市 南区
43105,0,熊本市 北区
43202,2,八代市
43202,9,　　(旧 202 八代市)
43202,9,　　(旧 461 坂本村)
43202,9,　　(旧 462 千丁町)
43202,9,　　(旧 463 鏡町)
43202,9,　　(旧 466 東陽村)
43202,9,　　(旧 467 泉村)
43203,2,人吉市
43204,2,荒尾市
43205,2,水俣市
43206,2,玉名市
43206,9,　　(旧 206 玉名市)
43206,9,　　(旧 361 岱明町)
43206,9,　　(旧 362 横島町)
43206,9,　　(旧 363 天水町)
43208,2,山鹿市
43208,9,　　(旧 208 山鹿市)
43208,9,　　(旧 381 鹿北町)
43208,9,　　(旧 382 菊鹿町)
43208,9,　　(旧 383 鹿本町)
43208,9,　　(旧 384 鹿央町)
43210,2,菊池市
43210,9,　　(旧 210 菊池市)
43210,9,　　(旧 401 七城町)
43210,9,　　(旧 402 旭志村)
43210,9,　　(旧 406 泗水町)
43211,2,宇土市
43212,2,上天草市
43212,9,　　(旧 521 大矢野町)
43212,9,　　(旧 522 松島町)
43212,9,　　(旧 524 姫戸町)
43212,9,　　(旧 525 龍ケ岳町)
43213,2,宇城市
43213,9,　　(旧 321 三角町)
43213,9,　　(旧 322 不知火町)
43213,9,　　(旧 343 松橋町)
43213,9,　　(旧 344 小川町)
43213,9,　　(旧 345 豊野町)
43214,2,阿蘇市
43214,9,　　(旧 421 一の宮町)
43214,9,　　(旧 422 阿蘇町)
43214,9,　　(旧 426 波野村)
43215,2,天草市
43215,9,　　(旧 207 本渡市)
43215,9,　　(旧 209 牛深市)
43215,9,　　(旧 523 有明町)
43215,9,　　(旧 526 御所浦町)
43215,9,　　(旧 527 倉岳町)
43215,9,　　(旧 528 栖本町)
43215,9,　　(旧 529 新和町)
43215,9,　　(旧 530 五和町)
43215,9,　　(旧 532 天草町)
43215,9,　　(旧 533 河浦町)
43216,2,合志市
43216,9,　　(旧 405 合志町)
43216,9,　　(旧 407 西合志町)
43340,c,下益城郡
43348,3,美里町
43348,9,　　(旧 346 中央町)
43348,9,　　(旧 347 砥用町)
43360,c,玉名郡
43364,3,玉東町
43367,3,南関町
43368,3,長洲町
43369,3,和水町
43369,9,　　(旧 365 菊水町)
43369,9,　　(旧 366 三加和町)
43400,c,菊池郡
43403,3,大津町
43404,3,菊陽町
43420,c,阿蘇郡
43423,3,南小国町
43424,3,小国町
43425,3,産山村
43428,3,高森町
43432,3,西原村
43433,3,南阿蘇村
43433,9,　　(旧 429 白水村)
43433,9,　　(旧 430 久木野村)
43433,9,　　(旧 431 長陽村)
43440,c,上益城郡
43441,3,御船町
43442,3,嘉島町
43443,3,益城町
43444,3,甲佐町
43447,3,山都町
43447,9,　　(旧 427 蘇陽町)
43447,9,　　(旧 445 矢部町)
43447,9,　　(旧 446 清和村)
43460,c,八代郡
43468,3,氷川町
43468,9,　　(旧 464 竜北町)
43468,9,　　(旧 465 宮原町)
43480,c,葦北郡
43482,3,芦北町
43482,9,　　(旧 481 田浦町)
43482,9,　　(旧 482 芦北町)
43484,3,津奈木町
43500,c,球磨郡
43501,3,錦町
43505,3,多良木町
43506,3,湯前町
43507,3,水上村
43510,3,相良村
43511,3,五木村
43512,3,山江村
43513,3,球磨村
43514,3,あさぎり町
43514,9,　　(旧 502 上村)
43514,9,　　(旧 503 免田町)
43514,9,　　(旧 504 岡原村)
43514,9,　　(旧 508 須恵村)
43514,9,　　(旧 509 深田村)
43520,c,天草郡
43531,3,苓北町
44000,a,大分県
44001,b,市部
44002,b,郡部
44201,2,大分市
44201,9,　　(旧 201 大分市)
44201,9,　　(旧 361 野津原町)
44201,9,　　(旧 381 佐賀関町)
44202,2,別府市
44203,2,中津市
44203,9,　　(旧 203 中津市)
44203,9,　　(旧 501 三光村)
44203,9,　　(旧 502 本耶馬渓町)
44203,9,　　(旧 503 耶馬溪町)
44203,9,　　(旧 504 山国町)
44204,2,日田市
44204,9,　　(旧 204 日田市)
44204,9,　　(旧 481 前津江村)
44204,9,　　(旧 482 中津江村)
44204,9,　　(旧 483 上津江村)
44204,9,　　(旧 484 大山町)
44204,9,　　(旧 485 天瀬町)
44205,2,佐伯市
44205,9,　　(旧 205 佐伯市)
44205,9,　　(旧 401 上浦町)
44205,9,　　(旧 402 弥生町)
44205,9,　　(旧 403 本匠村)
44205,9,　　(旧 404 宇目町)
44205,9,　　(旧 405 直川村)
44205,9,　　(旧 406 鶴見町)
44205,9,　　(旧 407 米水津村)
44205,9,　　(旧 408 蒲江町)
44206,2,臼杵市
44206,9,　　(旧 206 臼杵市)
44206,9,　　(旧 421 野津町)
44207,2,津久見市
44208,2,竹田市
44208,9,　　(旧 208 竹田市)
44208,9,　　(旧 441 荻町)
44208,9,　　(旧 442 久住町)
44208,9,　　(旧 443 直入町)
44209,2,豊後高田市
44209,9,　　(旧 209 豊後高田市)
44209,9,　　(旧 302 真玉町)
44209,9,　　(旧 303 香々地町)
44210,2,杵築市
44210,9,　　(旧 210 杵築市)
44210,9,　　(旧 301 大田村)
44210,9,　　(旧 342 山香町)
44211,2,宇佐市
44211,9,　　(旧 211 宇佐市)
44211,9,　　(旧 521 院内町)
44211,9,　　(旧 522 安心院町)
44212,2,豊後大野市
44212,9,　　(旧 422 三重町)
44212,9,　　(旧 423 清川村)
44212,9,　　(旧 424 緒方町)
44212,9,　　(旧 425 朝地町)
44212,9,　　(旧 426 大野町)
44212,9,　　(旧 427 千歳村)
44212,9,　　(旧 428 犬飼町)
44213,2,由布市
44213,9,　　(旧 362 挾間町)
44213,9,　　(旧 363 庄内町)
44213,9,　　(旧 364 湯布院町)
44214,2,国東市
44214,9,　　(旧 321 国見町)
44214,9,　　(旧 323 国東町)
44214,9,　　(旧 324 武蔵町)
44214,9,　　(旧 325 安岐町)
44320,c,東国東郡
44322,3,姫島村
44340,c,速見郡
44341,3,日出町
44460,c,玖珠郡
44461,3,九重町
44462,3,玖珠町
45000,a,宮崎県
45001,b,市部
45002,b,郡部
45201,2,宮崎市
45201,9,　　(旧 201 宮崎市)
45201,9,　　(旧 301 清武町)
45201,9,　　(旧 302 田野町)
45201,9,　　(旧 303 佐土原町)
45201,9,　　(旧 381 高岡町)
45202,2,都城市
45202,9,　　(旧 202 都城市)
45202,9,　　(旧 342 山之口町)
45202,9,　　(旧 343 高城町)
45202,9,　　(旧 344 山田町)
45202,9,　　(旧 345 高崎町)
45203,2,延岡市
45203,9,　　(旧 203 延岡市)
45203,9,　　(旧 426 北方町)
45203,9,　　(旧 427 北川町)
45203,9,　　(旧 428 北浦町)
45204,2,日南市
45204,9,　　(旧 204 日南市)
45204,9,　　(旧 321 北郷町)
45204,9,　　(旧 322 南郷町)
45205,2,小林市
45205,9,　　(旧 205 小林市)
45205,9,　　(旧 362 野尻町)
45205,9,　　(旧 363 須木村)
45206,2,日向市
45206,9,　　(旧 206 日向市)
45206,9,　　(旧 422 東郷町)
45207,2,串間市
45208,2,西都市
45209,2,えびの市
45340,c,北諸県郡
45341,3,三股町
45360,c,西諸県郡
45361,3,高原町
45380,c,東諸県郡
45382,3,国富町
45383,3,綾町
45400,c,児湯郡
45401,3,高鍋町
45402,3,新富町
45403,3,西米良村
45404,3,木城町
45405,3,川南町
45406,3,都農町
45420,c,東臼杵郡
45421,3,門川町
45429,3,諸塚村
45430,3,椎葉村
45431,3,美郷町
45431,9,　　(旧 423 南郷村)
45431,9,　　(旧 424 西郷村)
45431,9,　　(旧 425 北郷村)
45440,c,西臼杵郡
45441,3,高千穂町
45442,3,日之影町
45443,3,五ヶ瀬町
46000,a,鹿児島県
46001,b,市部
46002,b,郡部
46201,2,鹿児島市
46201,9,　　(旧 201 鹿児島市)
46201,9,　　(旧 301 吉田町)
46201,9,　　(旧 302 桜島町)
46201,9,　　(旧 321 喜入町)
46201,9,　　(旧 364 松元町)
46201,9,　　(旧 365 郡山町)
46203,2,鹿屋市
46203,9,　　(旧 203 鹿屋市)
46203,9,　　(旧 462 輝北町)
46203,9,　　(旧 481 串良町)
46203,9,　　(旧 485 吾平町)
46204,2,枕崎市
46206,2,阿久根市
46208,2,出水市
46208,9,　　(旧 208 出水市)
46208,9,　　(旧 401 野田町)
46208,9,　　(旧 402 高尾野町)
46210,2,指宿市
46210,9,　　(旧 210 指宿市)
46210,9,　　(旧 322 山川町)
46210,9,　　(旧 324 開聞町)
46213,2,西之表市
46214,2,垂水市
46215,2,薩摩川内市
46215,9,　　(旧 202 川内市)
46215,9,　　(旧 381 樋脇町)
46215,9,　　(旧 382 入来町)
46215,9,　　(旧 383 東郷町)
46215,9,　　(旧 387 祁答院町)
46215,9,　　(旧 388 里村)
46215,9,　　(旧 389 上甑村)
46215,9,　　(旧 390 下甑村)
46215,9,　　(旧 391 鹿島村)
46216,2,日置市
46216,9,　　(旧 362 東市来町)
46216,9,　　(旧 363 伊集院町)
46216,9,　　(旧 366 日吉町)
46216,9,　　(旧 367 吹上町)
46217,2,曽於市
46217,9,　　(旧 461 大隅町)
46217,9,　　(旧 463 財部町)
46217,9,　　(旧 464 末吉町)
46218,2,霧島市
46218,9,　　(旧 212 国分市)
46218,9,　　(旧 444 溝辺町)
46218,9,　　(旧 445 横川町)
46218,9,　　(旧 448 牧園町)
46218,9,　　(旧 449 霧島町)
46218,9,　　(旧 450 隼人町)
46218,9,　　(旧 451 福山町)
46219,2,いちき串木野市
46219,9,　　(旧 205 串木野市)
46219,9,　　(旧 361 市来町)
46220,2,南さつま市
46220,9,　　(旧 211 加世田市)
46220,9,　　(旧 341 笠沙町)
46220,9,　　(旧 342 大浦町)
46220,9,　　(旧 343 坊津町)
46220,9,　　(旧 368 金峰町)
46221,2,志布志市
46221,9,　　(旧 465 松山町)
46221,9,　　(旧 466 志布志町)
46221,9,　　(旧 467 有明町)
46222,2,奄美市
46222,9,　　(旧 207 名瀬市)
46222,9,　　(旧 526 住用村)
46222,9,　　(旧 528 笠利町)
46223,2,南九州市
46223,9,　　(旧 323 頴娃町)
46223,9,　　(旧 344 知覧町)
46223,9,　　(旧 345 川辺町)
46224,2,伊佐市
46224,9,　　(旧 209 大口市)
46224,9,　　(旧 421 菱刈町)
46225,2,姶良市
46225,9,　　(旧 441 加治木町)
46225,9,　　(旧 442 姶良町)
46225,9,　　(旧 443 蒲生町)
46300,c,鹿児島郡
46303,3,三島村
46304,3,十島村
46380,c,薩摩郡
46392,3,さつま町
46392,9,　　(旧 384 宮之城町)
46392,9,　　(旧 385 鶴田町)
46392,9,　　(旧 386 薩摩町)
46400,c,出水郡
46404,3,長島町
46404,9,　　(旧 403 東町)
46404,9,　　(旧 404 長島町)
46440,c,姶良郡
46452,3,湧水町
46452,9,　　(旧 446 栗野町)
46452,9,　　(旧 447 吉松町)
46460,c,曽於郡
46468,3,大崎町
46480,c,肝属郡
46482,3,東串良町
46490,3,錦江町
46490,9,　　(旧 486 大根占町)
46490,9,　　(旧 488 田代町)
46491,3,南大隅町
46491,9,　　(旧 487 根占町)
46491,9,　　(旧 489 佐多町)
46492,3,肝付町
46492,9,　　(旧 483 内之浦町)
46492,9,　　(旧 484 高山町)
46500,c,熊毛郡
46501,3,中種子町
46502,3,南種子町
46505,3,屋久島町
46505,9,　　(旧 503 上屋久町)
46505,9,　　(旧 504 屋久町)
46520,c,大島郡
46523,3,大和村
46524,3,宇検村
46525,3,瀬戸内町
46527,3,龍郷町
46529,3,喜界町
46530,3,徳之島町
46531,3,天城町
46532,3,伊仙町
46533,3,和泊町
46534,3,知名町
46535,3,与論町
47000,a,沖縄県
47001,b,市部
47002,b,郡部
47201,2,那覇市
47205,2,宜野湾市
47207,2,石垣市
47208,2,浦添市
47209,2,名護市
47210,2,糸満市
47211,2,沖縄市
47212,2,豊見城市
47212,9,　　(旧 341 豊見城村)
47213,2,うるま市
47213,9,　　(旧 202 石川市)
47213,9,　　(旧 203 具志川市)
47213,9,　　(旧 322 与那城町)
47213,9,　　(旧 323 勝連町)
47214,2,宮古島市
47214,9,　　(旧 206 平良市)
47214,9,　　(旧 371 城辺町)
47214,9,　　(旧 372 下地町)
47214,9,　　(旧 373 上野村)
47214,9,　　(旧 374 伊良部町)
47215,2,南城市
47215,9,　　(旧 345 玉城村)
47215,9,　　(旧 346 知念村)
47215,9,　　(旧 347 佐敷町)
47215,9,　　(旧 349 大里村)
47300,c,国頭郡
47301,3,国頭村
47302,3,大宜味村
47303,3,東村
47306,3,今帰仁村
47308,3,本部町
47311,3,恩納村
47313,3,宜野座村
47314,3,金武町
47315,3,伊江村
47320,c,中頭郡
47324,3,読谷村
47325,3,嘉手納町
47326,3,北谷町
47327,3,北中城村
47328,3,中城村
47329,3,西原町
47340,c,島尻郡
47348,3,与那原町
47350,3,南風原町
47353,3,渡嘉敷村
47354,3,座間味村
47355,3,粟国村
47356,3,渡名喜村
47357,3,南大東村
47358,3,北大東村
47359,3,伊平屋村
47360,3,伊是名村
47361,3,久米島町
47361,9,　　(旧 351 仲里村)
47361,9,　　(旧 352 具志川村)
47362,3,八重瀬町
47362,9,　　(旧 343 東風平町)
47362,9,　　(旧 344 具志頭村)
47370,c,宮古郡
47375,3,多良間村
47380,c,八重山郡
47381,3,竹富町
47382,3,与那国町
00000,d,全国　人口集中地区
01000,d,北海道　人口集中地区
01100,d,札幌市　人口集中地区
01101,d,札幌市 中央区　人口集中地区
01102,d,札幌市 北区　人口集中地区
01103,d,札幌市 東区　人口集中地区
01104,d,札幌市 白石区　人口集中地区
01105,d,札幌市 豊平区　人口集中地区
01106,d,札幌市 南区　人口集中地区
01107,d,札幌市 西区　人口集中地区
01108,d,札幌市 厚別区　人口集中地区
01109,d,札幌市 手稲区　人口集中地区
01110,d,札幌市 清田区　人口集中地区
01202,d,函館市　人口集中地区
01203,d,小樽市　人口集中地区
01204,d,旭川市　人口集中地区
01205,d,室蘭市　人口集中地区
01206,d,釧路市　人口集中地区
01207,d,帯広市　人口集中地区
01208,d,北見市　人口集中地区
01210,d,岩見沢市　人口集中地区
01211,d,網走市　人口集中地区
01212,d,留萌市　人口集中地区
01213,d,苫小牧市　人口集中地区
01214,d,稚内市　人口集中地区
01215,d,美唄市　人口集中地区
01216,d,芦別市　人口集中地区
01217,d,江別市　人口集中地区
01219,d,紋別市　人口集中地区
01220,d,士別市　人口集中地区
01221,d,名寄市　人口集中地区
01223,d,根室市　人口集中地区
01224,d,千歳市　人口集中地区
01225,d,滝川市　人口集中地区
01226,d,砂川市　人口集中地区
01228,d,深川市　人口集中地区
01229,d,富良野市　人口集中地区
01230,d,登別市　人口集中地区
01231,d,恵庭市　人口集中地区
01233,d,伊達市　人口集中地区
01234,d,北広島市　人口集中地区
01235,d,石狩市　人口集中地区
01236,d,北斗市　人口集中地区
01303,d,当別町　人口集中地区
01337,d,七飯町　人口集中地区
01346,d,八雲町　人口集中地区
01400,d,倶知安町　人口集中地区
01402,d,岩内町　人口集中地区
01408,d,余市町　人口集中地区
01429,d,栗山町　人口集中地区
01460,d,上富良野町　人口集中地区
01543,d,美幌町　人口集中地区
01545,d,斜里町　人口集中地区
01555,d,遠軽町　人口集中地区
01578,d,白老町　人口集中地区
01610,d,新ひだか町　人口集中地区
01631,d,音更町　人口集中地区
01637,d,芽室町　人口集中地区
01643,d,幕別町　人口集中地区
01661,d,釧路町　人口集中地区
01692,d,中標津町　人口集中地区
02000,d,青森県　人口集中地区
02201,d,青森市　人口集中地区
02202,d,弘前市　人口集中地区
02203,d,八戸市　人口集中地区
02204,d,黒石市　人口集中地区
02205,d,五所川原市　人口集中地区
02206,d,十和田市　人口集中地区
02207,d,三沢市　人口集中地区
02208,d,むつ市　人口集中地区
02210,d,平川市　人口集中地区
02401,d,野辺地町　人口集中地区
03000,d,岩手県　人口集中地区
03201,d,盛岡市　人口集中地区
03202,d,宮古市　人口集中地区
03203,d,大船渡市　人口集中地区
03205,d,花巻市　人口集中地区
03206,d,北上市　人口集中地区
03207,d,久慈市　人口集中地区
03209,d,一関市　人口集中地区
03211,d,釜石市　人口集中地区
03215,d,奥州市　人口集中地区
03216,d,滝沢市　人口集中地区
03322,d,矢巾町　人口集中地区
04000,d,宮城県　人口集中地区
04100,d,仙台市　人口集中地区
04101,d,仙台市 青葉区　人口集中地区
04102,d,仙台市 宮城野区　人口集中地区
04103,d,仙台市 若林区　人口集中地区
04104,d,仙台市 太白区　人口集中地区
04105,d,仙台市 泉区　人口集中地区
04202,d,石巻市　人口集中地区
04203,d,塩竈市　人口集中地区
04205,d,気仙沼市　人口集中地区
04206,d,白石市　人口集中地区
04207,d,名取市　人口集中地区
04208,d,角田市　人口集中地区
04209,d,多賀城市　人口集中地区
04211,d,岩沼市　人口集中地区
04212,d,登米市　人口集中地区
04214,d,東松島市　人口集中地区
04215,d,大崎市　人口集中地区
04321,d,大河原町　人口集中地区
04323,d,柴田町　人口集中地区
04361,d,亘理町　人口集中地区
04401,d,松島町　人口集中地区
04404,d,七ヶ浜町　人口集中地区
04406,d,利府町　人口集中地区
04421,d,大和町　人口集中地区
04423,d,富谷町　人口集中地区
05000,d,秋田県　人口集中地区
05201,d,秋田市　人口集中地区
05202,d,能代市　人口集中地区
05203,d,横手市　人口集中地区
05204,d,大館市　人口集中地区
05207,d,湯沢市　人口集中地区
05210,d,由利本荘市　人口集中地区
05212,d,大仙市　人口集中地区
05214,d,にかほ市　人口集中地区
06000,d,山形県　人口集中地区
06201,d,山形市　人口集中地区
06202,d,米沢市　人口集中地区
06203,d,鶴岡市　人口集中地区
06204,d,酒田市　人口集中地区
06205,d,新庄市　人口集中地区
06206,d,寒河江市　人口集中地区
06207,d,上山市　人口集中地区
06208,d,村山市　人口集中地区
06209,d,長井市　人口集中地区
06210,d,天童市　人口集中地区
06211,d,東根市　人口集中地区
06213,d,南陽市　人口集中地区
06301,d,山辺町　人口集中地区
06321,d,河北町　人口集中地区
07000,d,福島県　人口集中地区
07201,d,福島市　人口集中地区
07202,d,会津若松市　人口集中地区
07203,d,郡山市　人口集中地区
07204,d,いわき市　人口集中地区
07205,d,白河市　人口集中地区
07207,d,須賀川市　人口集中地区
07208,d,喜多方市　人口集中地区
07209,d,相馬市　人口集中地区
07210,d,二本松市　人口集中地区
07212,d,南相馬市　人口集中地区
07213,d,伊達市　人口集中地区
07301,d,桑折町　人口集中地区
08000,d,茨城県　人口集中地区
08201,d,水戸市　人口集中地区
08202,d,日立市　人口集中地区
08203,d,土浦市　人口集中地区
08204,d,古河市　人口集中地区
08205,d,石岡市　人口集中地区
08207,d,結城市　人口集中地区
08208,d,龍ケ崎市　人口集中地区
08210,d,下妻市　人口集中地区
08211,d,常総市　人口集中地区
08212,d,常陸太田市　人口集中地区
08214,d,高萩市　人口集中地区
08216,d,笠間市　人口集中地区
08217,d,取手市　人口集中地区
08219,d,牛久市　人口集中地区
08220,d,つくば市　人口集中地区
08221,d,ひたちなか市　人口集中地区
08222,d,鹿嶋市　人口集中地区
08224,d,守谷市　人口集中地区
08226,d,那珂市　人口集中地区
08227,d,筑西市　人口集中地区
08228,d,坂東市　人口集中地区
08230,d,かすみがうら市　人口集中地区
08232,d,神栖市　人口集中地区
08235,d,つくばみらい市　人口集中地区
08309,d,大洗町　人口集中地区
08341,d,東海村　人口集中地区
08443,d,阿見町　人口集中地区
08546,d,境町　人口集中地区
08564,d,利根町　人口集中地区
09000,d,栃木県　人口集中地区
09201,d,宇都宮市　人口集中地区
09202,d,足利市　人口集中地区
09203,d,栃木市　人口集中地区
09204,d,佐野市　人口集中地区
09205,d,鹿沼市　人口集中地区
09206,d,日光市　人口集中地区
09208,d,小山市　人口集中地区
09209,d,真岡市　人口集中地区
09210,d,大田原市　人口集中地区
09211,d,矢板市　人口集中地区
09213,d,那須塩原市　人口集中地区
09216,d,下野市　人口集中地区
09361,d,壬生町　人口集中地区
09364,d,野木町　人口集中地区
09386,d,高根沢町　人口集中地区
10000,d,群馬県　人口集中地区
10201,d,前橋市　人口集中地区
10202,d,高崎市　人口集中地区
10203,d,桐生市　人口集中地区
10204,d,伊勢崎市　人口集中地区
10205,d,太田市　人口集中地区
10206,d,沼田市　人口集中地区
10207,d,館林市　人口集中地区
10208,d,渋川市　人口集中地区
10209,d,藤岡市　人口集中地区
10210,d,富岡市　人口集中地区
10212,d,みどり市　人口集中地区
10464,d,玉村町　人口集中地区
10524,d,大泉町　人口集中地区
11000,d,埼玉県　人口集中地区
11100,d,さいたま市　人口集中地区
11101,d,さいたま市 西区　人口集中地区
11102,d,さいたま市 北区　人口集中地区
11103,d,さいたま市 大宮区　人口集中地区
11104,d,さいたま市 見沼区　人口集中地区
11105,d,さいたま市 中央区　人口集中地区
11106,d,さいたま市 桜区　人口集中地区
11107,d,さいたま市 浦和区　人口集中地区
11108,d,さいたま市 南区　人口集中地区
11109,d,さいたま市 緑区　人口集中地区
11110,d,さいたま市 岩槻区　人口集中地区
11201,d,川越市　人口集中地区
11202,d,熊谷市　人口集中地区
11203,d,川口市　人口集中地区
11206,d,行田市　人口集中地区
11207,d,秩父市　人口集中地区
11208,d,所沢市　人口集中地区
11209,d,飯能市　人口集中地区
11210,d,加須市　人口集中地区
11211,d,本庄市　人口集中地区
11212,d,東松山市　人口集中地区
11214,d,春日部市　人口集中地区
11215,d,狭山市　人口集中地区
11216,d,羽生市　人口集中地区
11217,d,鴻巣市　人口集中地区
11218,d,深谷市　人口集中地区
11219,d,上尾市　人口集中地区
11221,d,草加市　人口集中地区
11222,d,越谷市　人口集中地区
11223,d,蕨市　人口集中地区
11224,d,戸田市　人口集中地区
11225,d,入間市　人口集中地区
11227,d,朝霞市　人口集中地区
11228,d,志木市　人口集中地区
11229,d,和光市　人口集中地区
11230,d,新座市　人口集中地区
11231,d,桶川市　人口集中地区
11232,d,久喜市　人口集中地区
11233,d,北本市　人口集中地区
11234,d,八潮市　人口集中地区
11235,d,富士見市　人口集中地区
11237,d,三郷市　人口集中地区
11238,d,蓮田市　人口集中地区
11239,d,坂戸市　人口集中地区
11240,d,幸手市　人口集中地区
11241,d,鶴ヶ島市　人口集中地区
11242,d,日高市　人口集中地区
11243,d,吉川市　人口集中地区
11245,d,ふじみ野市　人口集中地区
11246,d,白岡市　人口集中地区
11301,d,伊奈町　人口集中地区
11324,d,三芳町　人口集中地区
11326,d,毛呂山町　人口集中地区
11342,d,嵐山町　人口集中地区
11343,d,小川町　人口集中地区
11348,d,鳩山町　人口集中地区
11442,d,宮代町　人口集中地区
11464,d,杉戸町　人口集中地区
11465,d,松伏町　人口集中地区
12000,d,千葉県　人口集中地区
12100,d,千葉市　人口集中地区
12101,d,千葉市 中央区　人口集中地区
12102,d,千葉市 花見川区　人口集中地区
12103,d,千葉市 稲毛区　人口集中地区
12104,d,千葉市 若葉区　人口集中地区
12105,d,千葉市 緑区　人口集中地区
12106,d,千葉市 美浜区　人口集中地区
12202,d,銚子市　人口集中地区
